longitude,latitude
52.38442120085275,6.04551770582329
52.38499261817709,6.04554478500036
52.38448839431261,6.045404867831599
52.384884889364734,6.045320329873422
52.38474627691131,6.045396763660272
52.38481510287512,6.04524286659311
52.384485442968234,6.045026364625759
52.38474524682225,6.045026319614085
52.38601844292038,6.045932071389056
52.38601836154677,6.045795278427917
52.38601929235098,6.046132681323437
52.38544378503431,6.046133992723755
52.3849825781689,6.04608719984041
52.385478216121086,6.045952959474925
52.385247925361945,6.045949077031658
52.38537072545548,6.045786800725929
52.38526061757899,6.045535684299717
52.38504954014759,6.045309233975432
52.385919446682315,6.045602162587594
52.38581935953943,6.045367258412427
52.38575107087678,6.046131217558127
52.38575151802184,6.046050893962586
52.38575060223723,6.045761232447075
52.38577373864713,6.045843283662791
52.384970126426595,6.0461039985107305
52.384934141360915,6.0463118592174645
52.38497039330843,6.04651000733896
52.38491925143681,6.0463125557937385
52.38497492833376,6.045897280533707
52.3849131296344,6.046201381587647
52.384902639961055,6.046218897910427
52.3848372202645,6.046315696392941
52.38489673751142,6.045614049820524
52.38482233161807,6.04631616347538
52.384830316231124,6.046143231531857
52.38461774900179,6.0458818729802335
52.38461647312746,6.046060641608522
52.38454843271195,6.04577044897407
52.384489695246245,6.045675936621402
52.38447939333107,6.04565971795765
52.38516760309433,6.046502842928391
52.38544777677715,6.046375500192594
52.38501818286293,6.0463512080763655
52.385033068952765,6.046351199988448
52.38511425119588,6.046349194373798
52.38512885899603,6.046348723122381
52.38529822959325,6.046297077453078
52.38529602325194,6.046138451411084
52.38601903961532,6.046531117991389
52.38545316065862,6.04737488186343
52.38455993015287,6.046631277901977
52.38607946102854,6.04763323814225
52.38607621934453,6.047509480329568
52.385526741051095,6.047527227676974
52.385599503061094,6.047524180668982
52.38567084291826,6.047524325664102
52.38574342695603,6.047553178571587
52.385885852707645,6.047548645044791
52.38603505489777,6.048242172115589
52.38603983770315,6.0480898444948705
52.38608906148993,6.047875750931337
52.37766649499547,6.049008175199326
52.38609645024311,6.0485644115336425
52.38530641405868,6.0698768980276565
52.38598805915616,6.042398906824609
52.37464434545554,6.061002468729403
52.37450266845649,6.060332365714348
52.37112260448047,6.0448110920410425
52.36913692655551,6.046413796423
52.368812613479086,6.0442764475550685
52.373645273679216,6.061005639028562
52.373962146931326,6.059366645354305
52.376235668540076,6.051678675413595
52.37491118178777,6.054258132584092
52.37459374103369,6.05541349226859
52.37604999387915,6.047366313029684
52.37551967330389,6.04762504972305
52.37548061826427,6.05008911778849
52.37151231066732,6.049770740053365
52.372525452770645,6.050364317453146
52.37119473910323,6.042541627909365
52.37620007322059,6.046946331610748
52.375677665771626,6.046238923961075
52.372126682040566,6.04385566612448
52.37228327317307,6.042511830604227
52.37744309983114,6.045047136240203
52.37217757304317,6.042934281834719
52.374020710576666,6.042414068777174
52.37158256221071,6.043312319194712
52.37111349817874,6.042503487264074
52.36817784337524,6.045641519242239
52.36893489359215,6.0437014780822675
52.36976175898916,6.046129643358099
52.37338806371751,6.048948659716491
52.374280487674525,6.048629041957511
52.37437354098379,6.047154798108498
52.37426272456208,6.045972599627275
52.374335787085386,6.057321432023558
52.37455792456082,6.057128374731427
52.37201892389064,6.051237346172798
52.37523110082465,6.05315947049949
52.373450268927336,6.060871887546335
52.38556469017286,6.045403640870562
52.37693445627514,6.0501790126406245
52.37726257104549,6.049616667799714
52.3767719302524,6.050662825632389
52.37639277962535,6.054206311396624
52.376355655796,6.054464132052144
52.37618311065981,6.053932157447936
52.384364731901705,6.042737068914824
52.38551607394041,6.044700836212963
52.38532838713198,6.0445105394976455
52.37851166343639,6.045931338875655
52.38157146765725,6.048898956926216
52.385527524960985,6.060401137779057
52.38502817686994,6.061923705394701
52.384407893966326,6.064011508708536
52.3841008968386,6.0647981595634315
52.385699336473344,6.0647468612153075
52.3848658141924,6.069862307105191
52.385066339479735,6.069426569401728
52.38414999107557,6.064955434055834
52.38591983679171,6.065038046019865
52.38533363080504,6.065239772366099
52.37217845084876,6.043687791115101
52.374684960690225,6.043175590343865
52.37538626021678,6.042471426239994
52.3737923516225,6.042264072983305
52.37190615841593,6.043660585049242
52.37089192560973,6.042548164621611
52.37151797944517,6.04259963662396
52.370875190275456,6.04242562682504
52.368944715078946,6.043196652617277
52.36931591757142,6.046601607791328
52.373559392673336,6.045928418006074
52.37519073501355,6.045464598614194
52.374560069371846,6.045384101579153
52.375283197003895,6.045353535914374
52.374255869182896,6.045235945701274
52.37655099798713,6.044299830207429
52.37657034913993,6.044507326159619
52.3706766553569,6.045101368444827
52.371256751524506,6.0449317023862355
52.370986270652914,6.044881801731513
52.370677578195085,6.044682659731981
52.37062033052475,6.044319759712199
52.370348466057926,6.049455539053697
52.37007985528768,6.048770337220232
52.37000235073542,6.048717328684967
52.369877207419044,6.048745287666483
52.37227759604756,6.048580802408022
52.37309330430493,6.045850133263982
52.37161768324124,6.045787598170455
52.371032188879404,6.045513898452338
52.37149013424457,6.045440394382288
52.37487356982824,6.046031240766104
52.37630303485813,6.048879050863416
52.37396013608886,6.0498626252655585
52.3756277556442,6.0494437745832315
52.37518487844338,6.048680856719088
52.37124943734343,6.050318614451738
52.37141220665534,6.050292598490534
52.370905289717875,6.0500826519081805
52.37088223708833,6.049986172651426
52.37535902071482,6.052038408660175
52.37705974038132,6.0519785552302405
52.37673210717422,6.051753351774269
52.37367013809188,6.050589555369704
52.371952721807304,6.05052140810536
52.37150854688117,6.056826236468186
52.37158965544381,6.051755420161631
52.37506682068668,6.053653323995482
52.37493560689731,6.053462276888162
52.370917827937646,6.058718440820237
52.370967788246965,6.05857602782211
52.37329553329369,6.061558117943969
52.37153039021483,6.060697935040051
52.37156005310329,6.060420990521849
52.37786524971399,6.045602074429997
52.37782286719322,6.045344434065255
52.37888934650174,6.045391479474542
52.37943889179243,6.046572753947809
52.37053056225792,6.045260264626991
52.372178939438655,6.042586234494829
52.37216911108559,6.0427379815237945
52.37516912787212,6.042424389556584
52.384233138972974,6.063971889036737
52.37887612954715,6.055517983059577
52.38544530247439,6.046214574491328
52.37435046746318,6.050678440187716
52.37415070353482,6.049587145122653
52.37404472812485,6.049452248528936
52.38581402414911,6.071419719839305
52.36870386589684,6.056860733392517
52.36841768947355,6.056756151979271
52.36897954572996,6.056983741295011
52.36893053204402,6.058050071175387
52.37168468893296,6.050385927190356
52.369368892166825,6.046822878120967
52.37377002824041,6.04522460351175
52.38205294201794,6.043084524870925
52.38206040176001,6.043309541169971
52.37442519840035,6.050424403155369
52.375685031892296,6.0465804742431795
52.371037689600875,6.056350839267211
52.38608238990868,6.042254099491684
52.37127251036401,6.056447765828243
52.38555417199478,6.044415427134281
52.37281507920955,6.0613901953698495
52.37385660102127,6.059553655870313
52.38598643721535,6.046686244891697
52.385886154934646,6.046688424696366
52.385840651579464,6.046688895070867
52.385740652698594,6.046690620051702
52.385695148063355,6.046691319918748
52.38558129915799,6.046607918545131
52.385481577282505,6.046610336364025
52.38543607136665,6.046611265804923
52.36907387862417,6.0423921222516555
52.38489519004934,6.045336778098877
52.38482585793963,6.045228108138236
52.385064710911514,6.045308541231082
52.38516230607148,6.045335007419914
52.38529865709671,6.046321182639112
52.38529644823234,6.046163015581793
52.384734113827754,6.042425580295469
52.372453950949584,6.050192539821578
52.373187381422966,6.062742960074828
52.38474168112935,6.043239763054048
52.384743321309976,6.043501198894288
52.38474131324917,6.04310342884921
52.384848884770406,6.043103643970146
52.38482488112864,6.043279093446488
52.38485061452824,6.043500951838364
52.38482632690662,6.043676855925887
52.3847428449223,6.043637750116788
52.38505802278394,6.0428698837791766
52.38506090055624,6.043060191263962
52.385060955573614,6.0432529816118254
52.385062415777625,6.043445563261433
52.38506135442171,6.043636960017509
52.38506339988243,6.043825189643956
52.37445468655238,6.04296590134519
52.374416875568755,6.042794626542424
52.3848517690326,6.042380040817004
52.37928842486833,6.045650524023903
52.37940448180377,6.0457410577713455
52.37950912244892,6.045510835072668
52.373551603883456,6.045208052999183
52.385425624713825,6.061181083538885
52.385548730372534,6.061018164669125
52.3814106055486,6.0490360866700685
52.38481101346078,6.0424361272330795
52.37023992135684,6.045603085192922
52.376632409074475,6.0549946977228775
52.36998967280111,6.045955219933659
52.369086907817724,6.04687168075155
52.375450833934714,6.049790372115691
52.37582301521101,6.048931775374808
52.37488818580545,6.048547014524484
52.3749547929969,6.046324549403019
52.3751677724155,6.044896573137624
52.37363655299363,6.050267590010413
52.37346142653483,6.050293422488165
52.37132102081697,6.049924359436167
52.36928440643375,6.0422623937134015
52.36942028284289,6.042274037423392
52.37008598051634,6.045607452586766
52.369825031093676,6.046569717669636
52.36904549227801,6.046541834582122
52.36967015922276,6.048351705221899
52.38167877310163,6.049097464865875
52.384879686284364,6.0439310259053824
52.385939222583794,6.04795040479308
52.37951759930552,6.045148148841173
52.38492764817978,6.045358834159487
52.38591083294118,6.047451014035407
52.38554795930748,6.043510361735337
52.38560307389483,6.060500747224753
52.36909315867022,6.043727682218673
52.38535656221931,6.044140523595727
52.38595951699729,6.047635581803587
52.38591335109577,6.0474023941951325
52.384430861423844,6.042815850388284
52.38450414319935,6.046410578582684
52.38486860598358,6.042687145074664
52.38549243633776,6.0428861805099
52.3831531043704,6.0496909438212665
52.36935802785155,6.043523511436277
52.37178517561547,6.043951332905566
52.376841687966916,6.050794896549574
52.37216065890863,6.049752667424726
52.37118901817093,6.044636326484434
52.37218656014357,6.0496915633164345
52.37406539476598,6.058049993404581
52.38842221842065,6.024468322252401
52.38850236141178,6.024346217924721
52.39287357961442,6.035762930340865
52.38900230764402,6.038179697367425
52.40226369409928,6.03752898114676
52.403457469454985,6.033409230333318
52.40349692699762,6.033435751590221
52.40349882055829,6.0331917073296975
52.40356964509899,6.0332347584347295
52.39324520082489,6.036474247866948
52.39107095941293,6.04066711321325
52.38984957257499,6.0305463023035495
52.394179988681735,6.0423768120320585
52.38949066553271,6.028675438514689
52.387599564750175,6.028107990779832
52.38994540116894,6.0277918801253465
52.401928144423124,6.035721016569929
52.386556318960324,6.0404566266266535
52.38845199817491,6.039420249201677
52.388442714007134,6.0395759625895415
52.388970992959834,6.040905842284061
52.38888997832218,6.040979244665936
52.388884558977736,6.040841675571733
52.38697784585507,6.030518608764308
52.38783764962766,6.034832859073961
52.38947531849944,6.034435601051168
52.3887470567684,6.031495698250473
52.39017195493242,6.031795306546818
52.387878249604036,6.031355908024033
52.38791335119984,6.031460393537325
52.392100318566335,6.037918081789118
52.39227807252264,6.0381288931306365
52.39232355497057,6.038183275799884
52.3918357184251,6.039911707890162
52.38939988270815,6.030394937207698
52.389448285723944,6.030429381316131
52.389496407883115,6.030463821422675
52.3895448108777,6.030498265681727
52.38970216607457,6.031260311609253
52.389748557951286,6.031302990940179
52.38979438936918,6.031345432677255
52.38984357468395,6.031390907231179
52.3897898576018,6.030681090777201
52.38983797094903,6.030717138047798
52.38988720267696,6.030754119785507
52.38993643564061,6.030790872087339
52.38998343056089,6.030825985204317
52.38983560578916,6.030893846285451
52.389798486633566,6.031056965937224
52.38981998700776,6.03097694085635
52.389317269096615,6.022235214982392
52.38933446598426,6.022223296199617
52.38923137330388,6.02227828368635
52.389131855242866,6.022347553143639
52.39427356722582,6.039264916569782
52.389727161310454,6.029554998422743
52.39333447562748,6.035713207187246
52.38926565167135,6.041409194450616
52.38850121353247,6.036906253201459
52.39914174649947,6.035807181174728
52.39338022283454,6.035668195536684
52.38758177405511,6.027762529207634
52.38848114356962,6.0276013186579185
52.38845147818166,6.027581609503622
52.38961938909064,6.027570256480476
52.39462265251423,6.026084549308464
52.3910561348692,6.0412662296518596
52.3910473490799,6.041737809416816
52.39100445181136,6.041876507750128
52.39152512591498,6.0420389146161195
52.392045107691956,6.038049490202706
52.392593498452584,6.0374625520626495
52.39262056553111,6.0374436671006215
52.39126579160576,6.03613971848337
52.38760891513019,6.0307846085484265
52.39032563222908,6.03183908874915
52.390357206561085,6.031869158609227
52.38972734649579,6.022180954169424
52.38936052689024,6.021238972312121
52.38857914771575,6.020977604435982
52.388156834715616,6.035580733419581
52.391281656694815,6.035397148357095
52.38740998222453,6.023421828414616
52.38808546707002,6.022690385888284
52.38822110862205,6.021908495527472
52.38771612500323,6.0241535879289865
52.3875034367285,6.029830553013358
52.386712667738394,6.0293878174686375
52.38662576391988,6.02222533231496
52.39388715536666,6.040068876675932
52.393548103456475,6.039312545952248
52.39358565187545,6.039277517552854
52.386382803577874,6.042021218609854
52.386366616818485,6.041900941452382
52.39141188133326,6.038536232992372
52.3929493196734,6.037776292599083
52.391261654271965,6.0319626588190305
52.39132493457991,6.032204830001605
52.391250321588345,6.0322384048051045
52.39132159454032,6.032302337387958
52.39128833559019,6.0326328546935954
52.389226590566,6.032664565740305
52.390214502871196,6.0327494256568395
52.38987658450025,6.032549626146326
52.38973573318117,6.019617626155747
52.38926501364257,6.019562246578114
52.38943646081874,6.02001320201458
52.38966908287966,6.01989624816242
52.389514910622395,6.019628934938643
52.38926569558117,6.019644888067939
52.389599184445956,6.019205728749791
52.38964207407982,6.019168696852973
52.389618239763635,6.019424287844515
52.38966774813032,6.019304947609108
52.38972684861651,6.019335400773109
52.38997777647491,6.020732725524989
52.390614777549786,6.021468326971439
52.39067909166436,6.021364347872862
52.39069305497825,6.021222003339408
52.39129938797155,6.019184991031928
52.39098002173542,6.019241264061917
52.38782411338921,6.020569267315893
52.38824655669687,6.0204084393686985
52.38859327150609,6.0208052004965555
52.38875033492288,6.0184813895302804
52.38858228292891,6.018235464886532
52.387535163061045,6.0178748899257615
52.38751778075917,6.018290539244566
52.38821394374669,6.0168342349147474
52.388117596568044,6.017416552145361
52.388153174213905,6.017275669624279
52.39673529337211,6.020395016521543
52.396773915969824,6.020263105793183
52.393992776025556,6.015463726646457
52.39605641396103,6.020819196150428
52.39568139410256,6.020778249532917
52.398221801171694,6.020418101867864
52.398113627165934,6.022313103745893
52.39539907526666,6.023875627983602
52.3953997881931,6.022121765457088
52.39527022553781,6.022032444729064
52.39512512565851,6.020386464493023
52.394432415349904,6.019667913833314
52.39352117170213,6.020948675189539
52.39368517479527,6.020953087258811
52.39368492576068,6.020842208353939
52.393893928633865,6.020782758251725
52.394405412619015,6.024388875043943
52.394280332379566,6.0244063589561465
52.394571909002764,6.024295313589882
52.39445036729176,6.024177178991813
52.394380663146066,6.024186277378578
52.39853747421576,6.030993433209346
52.39859061520456,6.030879644539113
52.39583008075882,6.029772965688587
52.39598473372064,6.029844079253301
52.396018286933405,6.029509626532515
52.39592134098026,6.02956997450516
52.39580930413568,6.029409260156904
52.395747363671695,6.029436828451439
52.39579468895012,6.031581897020625
52.395854698134634,6.031857561641483
52.395247422874164,6.032328742705021
52.39557669611259,6.0326202652345735
52.39574536071671,6.0324392989479625
52.394943937846925,6.032664993718077
52.39609130919608,6.0358460808970404
52.39654307818682,6.035514079161534
52.39653798625321,6.035264231785249
52.39731049334591,6.034728916077146
52.397152372291465,6.03457347900757
52.397257872220855,6.034592927588966
52.397209657229396,6.0331874590956085
52.396513026530975,6.033973450888594
52.39633107509889,6.033604171825676
52.39478203563372,6.0362830496131155
52.395207775384414,6.035934611427141
52.39494033339732,6.033942914643047
52.39496887937613,6.033910274383919
52.39486164602389,6.034156635866699
52.39479834568681,6.034073069277646
52.39437872707737,6.034176212484911
52.39456329668001,6.034117615302417
52.39459550303716,6.034288878650758
52.39423687481608,6.034230153224575
52.39475221558175,6.032799248457655
52.39447882096762,6.032767946692936
52.39435077288794,6.032917360318881
52.39421777083879,6.033048106617836
52.39735765612312,6.039287126770666
52.39736840737904,6.039119924846228
52.39719477872383,6.039333398858954
52.39459810467788,6.039648238909151
52.39440534226024,6.0397659188564985
52.39435597542368,6.03980490546339
52.394388302657525,6.039952758930302
52.394466328274284,6.039962861419406
52.39456674710717,6.039884913104026
52.39459263559716,6.039825149623082
52.3947407271701,6.039760758421762
52.394675502801626,6.039721231404647
52.394666980082825,6.039636856973817
52.39474270835084,6.039554182323291
52.39483074623255,6.0406516367364045
52.394729711053024,6.040383166574928
52.39457222165817,6.0406744525009435
52.394529653101785,6.040702978753547
52.394585223453774,6.0408631135624855
52.394536008364994,6.0408745541019515
52.394746668658925,6.040771145909826
52.394720961590124,6.041357295879264
52.393634563341976,6.040238239338824
52.393720194822016,6.040193360794871
52.39403025499202,6.040043897675966
52.394186327650004,6.041230490207691
52.39400631957838,6.04036056403387
52.39407117176443,6.040721926169317
52.3940537906785,6.040614236687812
52.3940387343054,6.04095031679735
52.394018338920006,6.041337509230405
52.40136604576268,6.028310395024404
52.40144390230536,6.027469593746649
52.40101264665287,6.027440630021884
52.401882239374814,6.026656035148104
52.40180524680483,6.026558492523582
52.40018911404311,6.028483919315599
52.40199424208476,6.029158901119609
52.402564914875065,6.029012650531207
52.40201299375969,6.032683745948583
52.39964439592363,6.03423498473638
52.39959073369326,6.034392156337039
52.40092051101941,6.028791602209629
52.40091134559761,6.029704791114924
52.40077501315276,6.029363016650866
52.40093579184422,6.029392210041797
52.40109653231219,6.0296872731131
52.40105146625278,6.031313062813012
52.401097343414726,6.030830663811124
52.400349898874325,6.031873392670122
52.400414281987,6.0321709608628655
52.40065378586343,6.033729703997833
52.40085904020011,6.032711240806745
52.40118587333936,6.0322136508481305
52.40182966271551,6.030605967600008
52.402460183003846,6.030869295555741
52.40207295821962,6.0323489457157295
52.402175061926364,6.032166982724102
52.40244656983205,6.032338315683558
52.40268400680395,6.0330404543821
52.40262578530277,6.032334267658975
52.403641061528674,6.032705866278208
52.40361340103944,6.032473100600422
52.40355582578335,6.033605372110135
52.40349807814996,6.0347158256315865
52.401927329784094,6.036177217014784
52.40152231628411,6.034176319041671
52.401030915741906,6.035797421303526
52.40195332836429,6.036762845096496
52.40391307205414,6.035919303080699
52.40401316226274,6.035439278262935
52.40402821066001,6.035204378439266
52.403012446273394,6.036564157296044
52.40014797652691,6.035777604761078
52.40336882461482,6.041469406356276
52.402861432150424,6.038388209044182
52.40292511720951,6.038299140693244
52.40295247989561,6.038481848469119
52.40258764893818,6.041281073152278
52.40314532660929,6.0395730117133155
